timeClose,close,volume,marketCap
2024-10-21T23:59:59.999Z,67367.853,37498611780.2,1331798086167.27
2024-10-22T23:59:59.999Z,67361.403,31808472565.82,1331842439476.36
2024-10-23T23:59:59.999Z,66432.198,32263980353.23,1313495275869.46
2024-10-24T23:59:59.999Z,68161.053,31414428647.2,1347797865139.47
2024-10-25T23:59:59.999Z,66642.411,41469984305.66,1317385748797.48
2024-10-26T23:59:59.999Z,67014.698,19588098156.32,1325286022321.48
2024-10-27T23:59:59.999Z,67929.299,16721307878.1,1343230761707.59
2024-10-28T23:59:59.999Z,69907.755,38799856657.22,1382358128595.11
2024-10-29T23:59:59.999Z,72720.494,58541874401.85,1437942445619.61
2024-10-30T23:59:59.999Z,72339.542,40646637831.37,1430461157910.81
2024-10-31T23:59:59.999Z,70215.186,40627912076.23,1388607599014.43
2024-11-01T23:59:59.999Z,69482.470,49989795365.09,1374187711280.88
2024-11-02T23:59:59.999Z,69289.277,18184612091.32,1370468034065.75
2024-11-03T23:59:59.999Z,68741.115,34868307655.18,1359535744745.29
2024-11-04T23:59:59.999Z,67811.509,41184819348.33,1341156657449.22
2024-11-05T23:59:59.999Z,69359.566,46046889204.13,1371788058010.5
2024-11-06T23:59:59.999Z,75639.078,118592653963,1496003893299.42
2024-11-07T23:59:59.999Z,75904.858,63467654989.4,1501297989024.83
2024-11-08T23:59:59.999Z,76545.477,55176858002.62,1514255354916.4
2024-11-09T23:59:59.999Z,76778.868,29009480361.15,1518690764416.78
2024-11-10T23:59:59.999Z,80474.186,82570594494.54,1591750610705.99
2024-11-11T23:59:59.999Z,88701.488,117966845037.02,1754682553469.65
2024-11-12T23:59:59.999Z,87955.810,133673285374.5,1739381625716.84
2024-11-13T23:59:59.999Z,90584.167,123559027868.7,1791737553113.66
2024-11-14T23:59:59.999Z,87250.431,87616705247.88,1727562262252.15
2024-11-15T23:59:59.999Z,91066.007,78243109518.27,1801436194834.93
2024-11-16T23:59:59.999Z,90558.475,44333192813.6,1791535825197.71
2024-11-17T23:59:59.999Z,89845.851,46350159305.48,1777526304284.46
2024-11-18T23:59:59.999Z,90542.644,75535775084.26,1791255587562.26
2024-11-19T23:59:59.999Z,92343.792,74521048294.81,1826956673335
2024-11-20T23:59:59.999Z,94339.495,71730956426.31,1866427425875.83
2024-11-21T23:59:59.999Z,98504.728,106024505581.86,1948797365352.85
2024-11-22T23:59:59.999Z,98997.662,78473580550.87,1958954432126.85
2024-11-23T23:59:59.999Z,97777.280,44414644676.69,1934627418210.28
2024-11-24T23:59:59.999Z,98013.821,51712020622.89,1937919789263.12
2024-11-25T23:59:59.999Z,93102.295,80909462490,1842257290730.95
2024-11-26T23:59:59.999Z,91985.317,91656519855.42,1820053564596.46
2024-11-27T23:59:59.999Z,95962.528,71133452438.22,1898774680758.02
2024-11-28T23:59:59.999Z,95652.465,52260008260.61,1892868519535.94
2024-11-29T23:59:59.999Z,97461.524,54968682476.36,1928820661174.08
2024-11-30T23:59:59.999Z,96449.056,31634227866.46,1908652965665.17
2024-12-01T23:59:59.999Z,97279.793,36590695296.24,1924784957143.68
2024-12-02T23:59:59.999Z,95865.302,72680784305.11,1896994040043.38
2024-12-03T23:59:59.999Z,96002.162,67067810961.23,1899532461067.09
2024-12-04T23:59:59.999Z,98768.528,77199817111.98,1954156097012.25
2024-12-05T23:59:59.999Z,96593.572,149218945579.65,1911777565577.02
2024-12-06T23:59:59.999Z,99920.715,94534772657.92,1977630964720.96
2024-12-07T23:59:59.999Z,99923.337,44177510896.8,1977521445640.32
2024-12-08T23:59:59.999Z,101236.013,44125751925.28,2003538950158.15
2024-12-09T23:59:59.999Z,97432.721,110676473908.41,1928513648652
2024-12-10T23:59:59.999Z,96675.434,104823780633.61,1913235117589.06
2024-12-11T23:59:59.999Z,101173.033,85391409935.84,2002682634623.17
2024-12-12T23:59:59.999Z,100042.998,72073983532.97,1980440555379.36
2024-12-13T23:59:59.999Z,101459.254,56894751583.19,2008423637064.33
2024-12-14T23:59:59.999Z,101372.966,40422968793.07,2006808502978.48
2024-12-15T23:59:59.999Z,104298.696,51145914137.43,2065144333081.26
2024-12-16T23:59:59.999Z,106029.721,91020417816.32,2099101774990.23
2024-12-17T23:59:59.999Z,106140.598,68589364867.85,2101344621529.72
2024-12-18T23:59:59.999Z,100041.543,93865656139.45,1982994456166.16
2024-12-19T23:59:59.999Z,97490.950,97221662391.74,1930044053238.37
2024-12-20T23:59:59.999Z,97755.930,105634083408.08,1935459460468.73
2024-12-21T23:59:59.999Z,97224.726,51765334293.97,1924861940275.83
2024-12-22T23:59:59.999Z,95104.934,43147981313.7,1882953315399.26
2024-12-23T23:59:59.999Z,94686.239,65239002918.62,1875314065984.88
2024-12-24T23:59:59.999Z,98676.097,47114953674.13,1953851713516.67
2024-12-25T23:59:59.999Z,99299.193,33700394629.11,1966210082590.95
2024-12-26T23:59:59.999Z,95795.517,47054980873.26,1896937576269.02
2024-12-27T23:59:59.999Z,94164.860,52419934565.08,1864541907464.46
2024-12-28T23:59:59.999Z,95163.932,24107436184.88,1884684226460.12
2024-12-29T23:59:59.999Z,93530.228,29635885266.64,1852119372624.09
2024-12-30T23:59:59.999Z,92643.215,56188003691.42,1834643033988.95
2024-12-31T23:59:59.999Z,93429.203,43625106842.87,1850183342119.26
2025-01-01T23:59:59.999Z,94419.758,24519888918.84,1869850163161.44
2025-01-02T23:59:59.999Z,96886.878,46009564411.19,1918730145566.76
2025-01-03T23:59:59.999Z,98107.429,35611391162.85,1943222658412.32
2025-01-04T23:59:59.999Z,98236.229,22342608077.72,1945654462825.16
2025-01-05T23:59:59.999Z,98314.959,20525254824.64,1947189546143.58
2025-01-06T23:59:59.999Z,102078.086,51823432704.9,2021809968109.4
2025-01-07T23:59:59.999Z,96922.705,58685738546.55,1919787500379.26
2025-01-08T23:59:59.999Z,95043.523,63875859171.19,1882572360732.92
2025-01-09T23:59:59.999Z,92484.037,62777261693.16,1832169140187.88
2025-01-10T23:59:59.999Z,94701.456,62058693683.57,1875885466612.61
2025-01-11T23:59:59.999Z,94566.594,18860894100.35,1873237899879.31
2025-01-12T23:59:59.999Z,94488.441,20885130964.79,1871766465336.38
2025-01-13T23:59:59.999Z,94516.526,72978998252.04,1872375406197.59
2025-01-14T23:59:59.999Z,96534.044,53769675817.65,1912474167256.74
2025-01-15T23:59:59.999Z,100504.493,57805923627.33,1991112409561.28
2025-01-16T23:59:59.999Z,99756.909,54103781804.71,1975939538073.53
2025-01-17T23:59:59.999Z,104462.043,71888972662.9,2069344681719.56
2025-01-18T23:59:59.999Z,104408.067,50445655725.64,2068581942437.74
2025-01-19T23:59:59.999Z,101089.606,76789928525.09,2002715800503.2
2025-01-20T23:59:59.999Z,102016.662,126279678351.02,2021959305140.74
2025-01-21T23:59:59.999Z,106146.263,88733878242.01,2102915931217.31
2025-01-22T23:59:59.999Z,103653.069,53878181052.37,2053851084717.98
2025-01-23T23:59:59.999Z,103960.172,104104515428.06,2059818861176.53
2025-01-24T23:59:59.999Z,104819.484,52388229265.3,2076961712719
2025-01-25T23:59:59.999Z,104714.645,23888996501.99,2074559479001.94
2025-01-26T23:59:59.999Z,102682.497,22543395879.45,2034705019960.93
2025-01-27T23:59:59.999Z,102087.691,89006608427.88,2023052943646.03
2025-01-28T23:59:59.999Z,101332.476,47180685494,2007518100049.64
2025-01-29T23:59:59.999Z,103703.211,47432049817.95,2055183543946.32
2025-01-30T23:59:59.999Z,104735.303,41915744521.36,2075653153142.54
2025-01-31T23:59:59.999Z,102405.027,45732764359.6,2029428972448.1
2025-02-01T23:59:59.999Z,100655.906,27757944848.3,1994943345106.19
2025-02-02T23:59:59.999Z,97688.979,63091816853.4,1935746524005.4
2025-02-03T23:59:59.999Z,101405.423,115400897748.03,2009571185330.52
2025-02-04T23:59:59.999Z,97871.818,73002130210.71,1939247972759.58
2025-02-05T23:59:59.999Z,96615.445,49125911241.12,1915013611807.15
2025-02-06T23:59:59.999Z,96593.300,45302471947.11,1914349686277.64
2025-02-07T23:59:59.999Z,96529.082,55741290456.48,1913405359442.93
2025-02-08T23:59:59.999Z,96482.450,22447526395.12,1912426186151.71
2025-02-09T23:59:59.999Z,96500.095,27732901800.43,1912827391516.37
2025-02-10T23:59:59.999Z,97437.557,40078962390.78,1931740792090.75
2025-02-11T23:59:59.999Z,95747.431,37488783271.89,1897964794815.03
2025-02-12T23:59:59.999Z,97885.863,49340445529.78,1940242365476.66
2025-02-13T23:59:59.999Z,96623.869,37147280859.99,1915447210572.84
2025-02-14T23:59:59.999Z,97508.970,32697987276.92,1932948924495.69
2025-02-15T23:59:59.999Z,97580.349,17047266288.41,1934520637924.95
2025-02-16T23:59:59.999Z,96175.032,16536755396.23,1906779638967.32
2025-02-17T23:59:59.999Z,95773.384,27336550689.63,1898793608528.55
2025-02-18T23:59:59.999Z,95539.544,37325720482.36,1894092344724.63
